14
20
29
14
56
16
49
30
42
28
15
28
18
21
18
37
20
14
45
26
20
11
21
17
18
10
25
51
31
41
15
15
32
31
41
19
23
44
18
44
24
34
24
23
15
43
74
82
45
118
59
13
54
70
12
25
35
8
14
56
12
36
63
39
20
36
22
33
29
30
53
73
20
20
46
33
89
33
14
14
27
17
63
21
15
18
46
19
65
107
27
14
18
24
80
8
9
116
32
116
11
70
48
118
34
93
10
64
13
12
11
11
16
14
154
11
44
10
8
12
24
9
182
37
10
12
13
9
138
30
29
9
22
11
37
13
16
10
64
23
32
19
24
195
10
29
11
10
20
8
26
16
13
170
63
141
147
103
33
90
200
21
42
200
9
11
9
10
9
173
12
19
174
13
30
9
9
11
179
10
14
43
18
9
200
12
19
29
9
28
17
157
61
13
45
32
9
44
200
9
127
200
144
11
9
28
15
22
36
9
13
11
13
146
34
9
9
36
13
125
10
8
13
12
8
9
15
36
8
147
9
11
28
15
10
9
8
29
8
9
9
13
21
42
9
8
10
8
142
9
10
11
8
10
11
10
11
9
124
9
11
9
9
10
12
10
11
13
9
9
9
9
10
10
12
9
157
11
8
9
9
48
9
9
10
10
13
10
32
15
9
8
10
9
10
13
9
12
9
9
9
9
11
9
11
10
139
10
137
10
9
11
8
10
151
17
15
9
153
168
10
9
10
10
163
8
15
154
9
9
10
11
9
9
15
132
10
11
30
9
151
10
11
10
10
13
8
56
11
30
14
11
9
11
14
10
14
10
9
16
8
9
12
10
9
165
8
15
9
11
9
17
12
10
9
9
14
10
11
10
8
10
11
9
12
9
9
11
15
10
9
190
11
10
14
9
10
197
9
9
10
156
10
10
79
10
10
10
11
9
10
13
9
151
21
9
172
8
11
8
9
8
168
131
10
16
27
9
111
10
11
9
11
8
9
9
10
18
8
9
10
11
13
8
9
10
183
10
8
8
9
182
10
11
12
10
10
8
9
10
9
10
13
176
10
9
8
12
9
13
8
8
29
9
9
10
10
195
10
10
10
9
10
9
9
15
9
10
11
9
138
10
10
10
172
8
10
11
193
10
9
8
8
9
71
12
12
10
12
10
8
11
9
10
9
8
8
149
10
10
172
9
11
10
22
10
28
157
10
8
9
10
196
200
148
9
10
11
10
164
8
9
9
11
11
8
10
12
10
134
12
9
9
8
9
12
10
191
9
11
12
180
9
200
9
8
10
13
12
10
10
10
181
162
9
16
10
10
9
11
153
9
10
10
12
189
9
8
23
12
9
9
10
9
10
9
8
9
9
8
169
10
200
193
172
8
11
10
9
29
8
130
8
10
11
155
9
38
8
10
9
8
155
10
10
10
9
9
148
10
148
8
9
9
149
200
10
9
9
11
12
9
10
172
8
13
8
127
9
8
131
64
183
200
9
200
9
44
9
10
9
10
9
10
168
11
9
158
8
142
9
10
9
10
11
11
30
9
30
10
10
8
173
11
13
10
10
10
8
11
146
8
10
9
194
9
10
9
133
8
8
9
10
11
9
9
10
200
12
9
126
9
139
9
103
10
10
10
10
9
12
148
10
9
15
10
30
8
9
10
9
8
128
196
11
9
10
11
167
10
183
9
10
142
178
9
11
12
9
8
10
10
11
11
11
10
11
9
13
200
200
9
11
200
189
10
10
9
55
9
11
8
9
10
15
148
167
10
11
9
10
8
15
8
10
9
177
9
10
10
9
10
156
9
10
9
13
11
9
13
8
96
8
12
9
165
10
184
8
11
8
8
12
142
181
10
13
10
14
12
9
8
8
200
156
10
10
194
150
10
11
11
9
17
131
11
140
10
10
10
172
9
10
161
11
10
22
10
11
8
10
10
8
10
16
9
9
59
8
9
8
9
49
10
11
11
11
182
68
8
9
9
9
10
10
21
12
10
14
10
194
10
10
185
135
12
9
13
131
9
14
10
10
18
10
11
9
34
54
11
9
11
9
146
9
9
10
9
10
8
11
15
175
9
187
10
9
21
11
9
9
10
10
8
9
18
142
151
10
10
13
11
10
11
10
9
9
11
10
9
30
9
11
9
9
9
199
13
180
10
157
9
10
8
12
17
10
11
200
191
8
9
8
11
10
181
200
55
71
10
11
137
10
10
12
8
10
40
8
10
9
9
8
200
188
10
10
176
9
200
10
11
13
159
10
14
20
18
157
80
12
10
9
9
10
10
9
10
155
189
11
16
8
9
8
10
9
9
9
9
10
178
8
26
8
10
11
9
11
9
130
11
9
45
42
9
16
12
200
10
141
9
10
200
13
169
10
9
154
11
10
10
13
9
162
17
10
8
9
166
8
8
9
48
164
11
9
8
9
8
10
10
161
9
9
10
19
12
9
11
10
8
10
10
31
162
11
12
10
9
198
105
8
160
10
9
13
9
10
153
10
12
10
10
137
10
9
9
9
12
8
11
9
11
11
11
8
9
9
10
61
167
143
11
9
8
10
139
10
73
11
137
14
9
14
198
8
21
195
166
21
10
21
11
200
200
200
10
11
64
12
31
10
9
9
11
11
8
12
18
9
9
200
9
200
146
8
9
10
10
10
17
10
8
10
9
11
9
11
8
10
10
15
172
9
161
127
150
12
10
13
137
10
12
10
10
11
9
9
142
12
13
8
11
145
9
10
13
11
165
173
9
11
9
11
10
10
10
10
10
11
148
8
9
25
8
9
10
9
12
9
9
9
9
9
8
176
200
11
8
140
17
10
10
9
9
200
189
10
9
8
144
19
9
12
11
157
9
11
11
10
11
8
10
200
9
184
10
13
10
12
10
169
9
9
9
10
13
10
180
10
18
10
9
151
8
9
10
11
10
10
10
10
8
10
11
9
11
8
11
10
8
9
91
14
10
9
10
8
10
10
11
9
179
9
10
9
12
10
9
13
9
9
10
26
10
9
10
9
9
169
117
13
11
10
9
8
10
9
8
164
11
10
11
8
8
170
10
11
10
10
186
11
10
9
10
12
9
10
190
10
9
10
194
181
11
178
12
10
14
152
28
10
200
10
10
10
10
8
9
9
21
10
63
9
8
10
48
9
145
151
9
11
150
200
10
138
9
11
9
10
10
13
136
11
8
9
52
186
11
9
10
10
9
10
180
9
91
10
9
10
10
9
10
89
11
11
14
10
12
11
8
9
8
11
15
8
8
9
11
10
10
200
11
163
135
9
9
180
144
15
10
9
10
9
12
12
9
165
13
10
8
12
11
21
15
12
156
9
34
11
163
10
10
10
11
9
165
136
11
10
9
10
13
9
8
9
9
9
10
155
9
9
12
172
9
200
8
42
9
9
141
9
9
10
9
185
12
162
18
151
11
144
12
11
145
200
13
193
189
9
43
8
10
9
8
12
9
9
143
10
11
8
10
